Date,Ticker,RetailPct,DeltaRetail,SnapshotPrice,Coverage
2025-07-31,SDRA,0.015462354878089746,0.0002538423494507277,296,0.9997832426599398
2025-08-29,SDRA,0.015721982614241993,0.0002596277361522469,308,0.9997832426599398
2025-09-30,SDRA,0.01598493184299464,0.0002629492287526472,284,0.9997832426599398
2025-10-31,SDRA,0.01632015756749249,0.0003352257244978486,284,0.9997832426599398
2025-11-28,SDRA,0.016586666510650896,0.00026650894315840765,288,0.9997832426599398
2025-12-30,SDRA,0.016846511368962883,0.0002598448583119861,278,0.9997832426599398
2026-01-30,SDRA,0.016908461902333093,6.19505333702107e-05,284,0.999783393079994
2026-02-27,SDRA,0.015966342306508695,-0.0009421195958243984,276,0.999783393079994
2026-03-31,SDRA,0.01630669320299036,0.00034035089648166636,246,0.999783393079994
2026-04-30,SDRA,0.015107430184126719,-0.0011992630188636423,256,0.999783393079994
2026-05-29,SDRA,0.015523263361219956,0.0004158331770932368,236,0.999783393079994
2026-06-30,SDRA,0.016059643578160945,0.000536380216940989,210,0.999783393079994
2026-07-31,SDRA,0.016474988740870063,0.000415345162709118,230,0.999783393079994
2025-03-27,SEMA,0.32935407671275096,,82,0.3319769208833294
2025-04-30,SEMA,0.32935407671275096,0.0,80,0.3319769208833294
2025-05-28,SEMA,0.32935407671275096,0.0,88,0.3319769208833294
2025-06-30,SEMA,0.32935407671275096,0.0,85,0.3319769208833294
2025-07-31,SEMA,0.32935407671275096,0.0,87,0.3319769208833294
2025-08-29,SEMA,0.32935407671275096,0.0,93,0.3319769208833294
2025-09-30,SEMA,0.32935407671275096,0.0,102,0.3319769208833294
2025-10-31,SEMA,0.32935407671275096,0.0,101,0.3319769208833294
2025-11-28,SEMA,0.3291320703761245,-0.00022200633662644575,128,0.3319769208833294
2025-12-30,SEMA,0.32935403960035764,0.0002219692242331206,125,0.3319769208833294
2026-01-30,SEMA,0.32935403960035764,0.0,126,0.3319769208833294
2026-02-27,SEMA,0.32935403960035764,0.0,120,0.3319769208833294
2026-03-31,SEMA,0.32935403960035764,0.0,112,0.3319769208833294
2026-04-30,SEMA,0.32935403960035764,0.0,112,0.3319769208833294
2026-05-29,SEMA,0.32935003146188296,-4.00813847467596e-06,103,0.3319769208833294
2026-06-30,SEMA,0.3293530004533457,2.968991462737325e-06,94,0.3319769208833294
2026-07-31,SEMA,0.32935262932941284,-3.711239328629823e-07,98,0.3319769208833294
2025-03-27,SFAN,0.06426644208498701,,1870,0.901585129915652
2025-04-30,SFAN,0.06427607490525454,9.632820267529985e-06,1895,0.901585129915652
2025-05-28,SFAN,0.06427739849887909,1.3235936245498126e-06,1915,0.901585129915652
2025-06-30,SFAN,0.06370869443819878,-0.0005687040606803112,1915,0.901585129915652
2025-07-31,SFAN,0.06369398784237047,-1.4706595828306579e-05,1910,0.901585129915652
2025-08-29,SFAN,0.0636929583806625,-1.0294617079770196e-06,1920,0.901585129915652
2025-09-30,SFAN,0.06367016315712863,-2.2795223533864095e-05,1925,0.901585129915652
2025-10-31,SFAN,0.0636536182368218,-1.6544920306837962e-05,1920,0.901585129915652
2025-11-28,SFAN,0.06364310302080457,-1.0515216017220608e-05,1935,0.901585129915652
2025-12-30,SFAN,0.062287816682247706,-0.0013552863385568673,1940,0.901585129915652
2026-01-30,SFAN,0.062310317773865004,2.250109161729824e-05,1935,0.901585129915652
2026-02-27,SFAN,0.062339510366584173,2.9192592719169685e-05,1935,0.901585129915652
2026-03-31,SFAN,0.06236098199649349,2.1471629909314283e-05,1905,0.901585129915652
2026-04-30,SFAN,0.06236009960074379,-8.823957496975621e-07,1955,0.901585129915652
2026-05-29,SFAN,0.0623358337176271,-2.4265883116693365e-05,1960,0.901585129915652
2026-06-30,SFAN,0.06232649502927613,-9.33868835096413e-06,1960,0.901585129915652
2026-07-31,SFAN,0.06229921429401464,-2.7280735261495104e-05,1975,0.901585129915652
2025-03-27,SGER,0.1975587243416433,,316,0.422244885054294
2025-04-30,SGER,0.1977487137049471,0.00018998936330380523,386,0.422244885054294
2025-05-28,SGER,0.19789785975659044,0.00014914605164334516,356,0.422244885054294
2025-06-30,SGER,0.19760615651560573,-0.0002917032409847087,334,0.422244885054294
2025-07-31,SGER,0.19889217874340742,0.001286022227801692,338,0.422244885054294
2025-08-29,SGER,0.19880160517552883,-9.057356787858795e-05,344,0.422244885054294
2025-09-30,SGER,0.19806058681996944,-0.0007410183555593974,330,0.422244885054294
2025-10-31,SGER,0.19317824197138317,-0.0048823448485862675,560,0.422244885054294
2025-11-28,SGER,0.21828594318416544,0.025107701212782274,410,0.44710549013712697
2025-12-30,SGER,0.2160051914968982,-0.0022807516872672406,418,0.44710549013712697
2026-01-30,SGER,0.21140871377403841,-0.0045964777228597875,480,0.44710549013712697
2026-02-27,SGER,0.21213085622599612,0.0007221424519577024,510,0.44710549013712697
2026-03-31,SGER,0.21209196121589732,-3.8895010098793925e-05,414,0.44710549013712697
2026-04-30,SGER,0.212817750445956,0.000725789230058671,376,0.44710549013712697
2026-05-29,SGER,0.21276759848971927,-5.015195623672697e-05,302,0.44710549013712697
2026-06-30,SGER,0.21190878808517782,-0.0008588104045414435,374,0.44710549013712697
2026-07-31,SGER,0.21098406397246433,-0.0009247241127134931,488,0.44710549013712697
2025-03-27,SGRO,0.033398843190063685,,2220,0.9997800532491083
2025-04-30,SGRO,0.03326791988659546,-0.00013092330346822778,2330,0.9997800532491083
2025-05-28,SGRO,0.04382508899595408,0.010557169109358625,2360,0.9997800532491083
2025-06-30,SGRO,0.043360451484695556,-0.0004646375112585255,2450,0.9997800532491083
2025-07-31,SGRO,0.04371841482177165,0.00035796333707609207,3000,0.9997800532491083
2025-08-29,SGRO,0.051954210935532506,0.008235796113760858,4330,0.9997800532491083
2025-09-30,SGRO,0.051228716577716535,-0.0007254943578159714,4860,0.9997800532491083
2025-10-31,SGRO,0.054474195847185394,0.0032454792694688595,5025,0.9997800532491083
2025-11-28,SGRO,0.05807038021095093,0.003596184363765534,7450,0.9997800532491083
2025-12-30,SGRO,0.0523090400314084,-0.00576134017954253,7575,1
2026-01-30,SGRO,0.04280624065913642,-0.009502799372271976,7800,1
2026-02-27,SGRO,0.04723607819546888,0.004429837536332457,6000,1
2026-03-31,SGRO,0.00883731253663488,-0.038398765658833996,5800,1
2026-04-30,SGRO,0.0091578849260594,0.0003205723894245203,4500,1
2026-05-29,SGRO,0.009574903965749892,0.0004170190396904916,2810,1
2026-06-30,SGRO,0.010221657386746668,0.0006467534209967755,2510,1
2026-07-31,SGRO,0.01030732664621895,8.566925947228222e-05,4070,1
2025-03-27,SHID,0.10809095995332792,,695,0.9809296694652099
2025-04-30,SHID,0.10806317537999344,-2.7784573334480034e-05,760,0.9809296694652099
2025-05-28,SHID,0.10806630226123687,3.126881243431523e-06,735,0.9809296694652099
2025-06-30,SHID,0.10806996517926488,3.6629180280162155e-06,685,0.9809296694652099
2025-07-31,SHID,0.1081049862491913,3.5021069926421955e-05,980,0.9809296694652099
2025-08-29,SHID,0.10810659435954507,1.6081103537679553e-06,900,0.9809296694652099
2025-09-30,SHID,0.10811159736953456,5.003009989484886e-06,885,0.9809296694652099
2025-10-31,SHID,0.10809167466904071,-1.9922700493849033e-05,880,0.9809296694652099
2025-11-28,SHID,0.10811052529596539,1.8850626924679648e-05,910,0.9809296694652099
2025-12-30,SHID,0.10810704105686557,-3.484239099821318e-06,900,0.9809296694652099
2026-01-30,SHID,0.10808559958548204,-2.1441471383526478e-05,900,0.9809296694652099
2026-02-27,SHID,0.13593074507662184,0.027845145491139797,845,0.9809296694652099
2026-03-31,SHID,0.13594396731730835,1.3222240686505682e-05,715,0.9809296694652099
2026-04-30,SHID,0.13592449131413498,-1.9476003173368728e-05,745,0.9809296694652099
2026-05-29,SHID,0.13592458065359908,8.933946410438764e-08,710,0.9809296694652099
2026-06-30,SHID,0.13592820783584147,3.6271822423938893e-06,580,0.9809296694652099
2026-07-31,SHID,0.13591841623057632,-9.791605265152548e-06,615,0.9809303841809227
2025-03-27,SHIP,0.007261185606241658,,1700,1
2025-04-30,SHIP,0.007256038150004228,-5.147456237430265e-06,1665,1
2025-05-28,SHIP,0.006974214921004931,-0.00028182322899929745,2170,1
2025-06-30,SHIP,0.0067987234308531175,-0.00017549149015181308,2910,1
2025-07-31,SHIP,0.006753940561587475,-4.478286926564226e-05,2990,1
2025-08-29,SHIP,0.006866449247919876,0.00011250868633240051,4510,0.9988969736634078
2025-09-30,SHIP,0.006812915703050603,-5.353354486927267e-05,6000,0.9988969736634078
2025-10-31,SHIP,0.0067660003162008835,-4.69153868497196e-05,5450,0.9988969736634078
2025-11-28,SHIP,0.006777140882200464,1.1140565999580299e-05,5300,0.9988969736634078
2025-12-30,SHIP,0.006806334312575603,2.9193430375139447e-05,4830,0.9988969736634078
2026-01-30,SHIP,0.006804790075704374,-1.5442368712292528e-06,4470,0.9988969736634078
2026-02-27,SHIP,0.022513737457671365,0.01570894738196699,4120,0.9988969736634078
2026-03-31,SHIP,0.02269739134271396,0.00018365388504259367,3850,1
2026-04-30,SHIP,0.024033744517039917,0.0013363531743259584,3840,1
2026-05-29,SHIP,0.024040730350505003,6.985833465086161e-06,1775,1
2026-06-30,SHIP,0.024040031767158493,-6.985833465103508e-07,1580,1
2026-07-31,SHIP,0.023985468731041733,-5.456303611675942e-05,2040,1
2025-03-27,SIAP,0.45365167241666665,,0,1
2025-04-30,SIAP,0.45365167241666665,0.0,0,1
2025-05-28,SIAP,0.45365167241666665,0.0,0,1
2025-06-30,SIAP,0.45365220666666667,5.342500000171668e-07,0,1
2025-07-31,SIAP,0.45365220666666667,0.0,0,1
2025-08-29,SIAP,0.45365220666666667,0.0,0,1
2025-09-30,SIAP,0.45365220666666667,0.0,0,1
2025-10-31,SIAP,0.45365220666666667,0.0,0,1
2025-11-28,SIAP,0.453786834875,0.00013462820833332056,0,1
2025-12-30,SIAP,0.45385506704166667,6.823216666668186e-05,0,1
2026-01-30,SIAP,0.45385506704166667,0.0,0,1
2026-02-27,SIAP,0.45385506704166667,0.0,0,1
2026-03-31,SIAP,0.45385506704166667,0.0,0,1
2026-04-30,SIAP,0.45385506704166667,0.0,0,1
2026-05-29,SIAP,0.45385506704166667,0.0,0,1
2026-06-30,SIAP,0.45385506704166667,0.0,0,1
2026-07-31,SIAP,0.45385506704166667,0.0,0,1
2025-03-27,SICO,0.3246513467821899,,100,1
2025-04-30,SICO,0.3246628207916527,1.1474009462830725e-05,93,1
2025-05-28,SICO,0.32466276585129267,-5.494036003916847e-08,105,1
2025-06-30,SICO,0.3191335680189193,-0.005529197832373378,112,1
2025-07-31,SICO,0.31911823965847386,-1.53283604454324e-05,112,1
2025-08-29,SICO,0.31949628427576876,0.0003780446172949037,125,1
2025-09-30,SICO,0.31777115697115305,-0.0017251273046157145,146,1
2025-10-31,SICO,0.32071990498605346,0.0029487480149004153,133,1
2025-11-28,SICO,0.31999434061549054,-0.0007255643705629256,138,1
2025-12-30,SICO,0.3207049282439121,0.0007105876284215773,124,1
2026-01-30,SICO,0.3215068377387583,0.0008019094948462091,125,1
2026-02-27,SICO,0.3215068377387583,0.0,127,1
2026-03-31,SICO,0.32364158937960824,0.002134751640849919,127,1
2026-04-30,SICO,0.3234263330490514,-0.00021525633055685667,124,1
2026-05-29,SICO,0.32331689185189233,-0.00010944119715905476,111,1
2026-06-30,SICO,0.3228655018539712,-0.00045138999792110335,99,1
2026-07-31,SICO,0.3226894729404684,-0.00017602891350282368,108,1
2025-03-27,SIDO,0.0933607165,,560,0.8190565802
2025-04-30,SIDO,0.09516383533333334,0.0018031188333333392,595,0.8190565802
2025-05-28,SIDO,0.09978637936666666,0.004622544033333328,515,0.8190565802
2025-06-30,SIDO,0.1040460519,0.004259672533333342,494,0.8190565802
2025-07-31,SIDO,0.1039345368,-0.00011151510000000087,510,0.8190565802
2025-08-29,SIDO,0.10151891096666667,-0.0024156258333333375,530,0.8190565802
2025-09-30,SIDO,0.09682689953333333,-0.004692011433333337,535,0.8190565802
2025-10-31,SIDO,0.09174113066666667,-0.0050857688666666595,560,0.8190565802
2025-11-28,SIDO,0.09046096226666667,-0.0012801684000000035,545,0.8190565802
2025-12-30,SIDO,0.09012922356666667,-0.0003317387000000005,540,0.8190565802
2026-01-30,SIDO,0.09089725793333334,0.00076803436666667,525,0.8190565802
2026-02-27,SIDO,0.09097579246666666,7.853453333332705e-05,540,0.8190565802
2026-03-31,SIDO,0.091571026,0.0005952335333333364,515,0.8190565802
2026-04-30,SIDO,0.09371738993333334,0.0021463639333333395,500,0.8190565802
2026-05-29,SIDO,0.10037143656666667,0.006654046633333327,384,0.8190565802
2026-06-30,SIDO,0.10536445976666667,0.004993023200000002,372,0.8190565802
2026-07-31,SIDO,0.1106836336,0.005319173833333329,362,0.8190565802
2025-03-27,SILO,0.009715160895347385,,2500,0.9230527832079116
2025-04-30,SILO,0.01005306322982441,0.00033790233447702524,2600,0.9230527832079116
2025-05-28,SILO,0.010168078270814711,0.00011501504099030099,2380,0.9230527832079116
2025-06-30,SILO,0.010388043863948716,0.0002199655931340045,2350,0.9230527832079116
2025-07-31,SILO,0.010807638478024777,0.0004195946140760614,2110,0.9230527832079116
2025-08-29,SILO,0.011121405184095955,0.00031376670607117726,2150,0.9230527832079116
2025-09-30,SILO,0.010802693807725207,-0.0003187113763707481,2030,0.9230527832079116
2025-10-31,SILO,0.011067845803419542,0.00026515199569433594,2170,0.9230527832079116
2025-11-28,SILO,0.010118162865572952,-0.0009496829378465906,2460,0.9230527832079116
2025-12-30,SILO,0.00990722378879182,-0.00021093907678113206,2740,0.9230527832079116
2026-01-30,SILO,0.009815336312698824,-9.188747609299545e-05,2760,0.9230527832079116
2026-02-27,SILO,0.009567668387009967,-0.0002476679256888572,2680,0.9230527832079116
2026-03-31,SILO,0.009188916068390854,-0.0003787523186191133,2710,0.9230527832079116
2026-04-30,SILO,0.009331087545291161,0.0001421714769003074,2500,0.9230527832079116
2026-05-29,SILO,0.009413410297071573,8.232275178041149e-05,2360,0.9230527832079116
2026-06-30,SILO,0.009404560620476891,-8.849676594681333e-06,2210,0.9230527832079116
2026-07-31,SILO,0.009539972205403223,0.00013541158492633154,2200,0.9230527832079116
2025-03-27,SIMA,0.49873672775489253,,50,0.9990606450186927
2025-04-30,SIMA,0.5004527024071909,0.0017159746522983355,50,0.9990606450186927
2025-05-28,SIMA,0.5030897125976026,0.002637010190411737,50,0.9990606450186927
2025-06-30,SIMA,0.5031977991199893,0.00010808652238669669,50,0.9990606450186927
2025-07-31,SIMA,0.5031977991199893,0.0,50,0.9990606450186927
2025-08-29,SIMA,0.5031977991199893,0.0,50,0.9990606450186927
2025-09-30,SIMA,0.5031977991199893,0.0,50,0.9990606450186927
2025-10-31,SIMA,0.5039684764950259,0.0007706773750365548,50,0.9990606450186927
2025-11-28,SIMA,0.5039684764950259,0.0,50,0.9990606450186927
2025-12-30,SIMA,0.5040058994029712,3.742290794539471e-05,50,0.9990606450186927
2026-01-30,SIMA,0.5040597144619245,5.38150589532993e-05,50,0.9990606450186927
2026-02-27,SIMA,0.5040597144619245,0.0,50,0.9990606450186927
2026-03-31,SIMA,0.5044979260268702,0.000438211564945612,50,0.9990606450186927
2026-04-30,SIMA,0.5046542264859016,0.0001563004590314776,50,0.9990606450186927
2026-05-29,SIMA,0.511781201608204,0.007126975122302315,50,0.9990606450186927
2026-06-30,SIMA,0.511781201608204,0.0,50,0.9990606450186927
2026-07-31,SIMA,0.511781201608204,0.0,50,0.9990606450186927
2025-03-27,SIMM,0.06728017943599275,,0,0.17209334342947616
2025-04-30,SIMM,0.06728017943599275,0.0,0,0.17209334342947616
2025-05-28,SIMM,0.06728017943599275,0.0,0,0.17209334342947616
2025-06-30,SIMM,0.06728017943599275,0.0,0,0.17209334342947616
2025-07-31,SIMM,0.06728017943599275,0.0,0,0.17209334342947616
2025-08-29,SIMM,0.06728017943599275,0.0,0,0.17209334342947616
2025-09-30,SIMM,0.06728017943599275,0.0,0,0.17209334342947616
2025-10-31,SIMM,0.06728017943599275,0.0,0,0.17209334342947616
2025-11-28,SIMM,0.09352355384227072,0.02624337440627797,0,0.17209334342947616
2025-12-30,SIMM,0.09352355384227072,0.0,0,0.17209334342947616
2026-01-30,SIMM,0.09352355384227072,0.0,0,0.17209334342947616
2026-02-27,SIMM,0.09352355384227072,0.0,0,0.17209334342947616
2026-03-31,SIMM,0.09352355384227072,0.0,0,0.17209334342947616
2026-04-30,SIMM,,,,
2026-05-29,SIMM,,,,
2026-06-30,SIMM,,,,
2026-07-31,SIMM,,,,
2025-03-27,SIMP,0.1261985328981873,,386,0.18371080437717843
2025-04-30,SIMP,0.1258609614284212,-0.00033757146976609587,412,0.18371080437717843
2025-05-28,SIMP,0.1261222232185538,0.0002612617901325831,424,0.18371080437717843
2025-06-30,SIMP,0.1263183356761461,0.00019611245759229567,510,0.18371080437717843
2025-07-31,SIMP,0.12642023029021418,0.00010189461406809319,670,0.18371080437717843
2025-08-29,SIMP,0.13081431698353235,0.004394086693318172,640,0.18371080437717843
2025-09-30,SIMP,0.13072240862223902,-9.190836129333024e-05,635,0.18371080437717843
2025-10-31,SIMP,0.12840501738240187,-0.002317391239837152,625,0.18371080437717843
2025-11-28,SIMP,0.12720513814638892,-0.0011998792360129462,620,0.18371080437717843
2025-12-30,SIMP,0.12726994557234195,6.480742595302291e-05,570,0.18371080437717843
2026-01-30,SIMP,0.1275579147826861,0.0002879692103441578,570,0.18371080437717843
2026-02-27,SIMP,0.128232819032714,0.0006749042500278912,605,0.18371080437717843
2026-03-31,SIMP,0.12682972471358872,-0.0014030943191252754,640,0.18371080437717843
2026-04-30,SIMP,0.12465874690590666,-0.0021709778076820646,770,0.18371080437717843
2026-05-29,SIMP,0.12807167781303644,0.0034129309071297825,555,0.18374227442712907
2026-06-30,SIMP,0.13273953491672638,0.004667857103689943,525,0.18374227442712907
2026-07-31,SIMP,0.13307097787219274,0.00033144295546636005,615,0.18374227442712907
2025-03-27,SING,7.786204399247265e-05,,0,0.00010951328138778674
2025-04-30,SING,7.786204399247265e-05,0.0,0,0.00010951328138778674
2025-05-28,SING,7.786204399247265e-05,0.0,0,0.00010951328138778674
2025-06-30,SING,7.786204399247265e-05,0.0,0,0.00010951328138778674
2025-07-31,SING,7.786204399247265e-05,0.0,0,0.00010951328138778674
2025-08-29,SING,7.786204399247265e-05,0.0,0,0.00010951328138778674
2025-09-30,SING,7.786204399247265e-05,0.0,0,0.00010951328138778674
2025-10-31,SING,7.786204399247265e-05,0.0,0,0.00010951328138778674
2025-11-28,SING,7.786204399247265e-05,0.0,0,0.00010951328138778674
2025-12-30,SING,7.786204399247265e-05,0.0,0,0.00010951328138778674
2026-01-30,SING,7.786204399247265e-05,0.0,0,0.00010951328138778674
2026-02-27,SING,7.786204399247265e-05,0.0,0,0.00010951328138778674
2026-03-31,SING,7.786204399247265e-05,0.0,0,0.00010951328138778674
2026-04-30,SING,7.786204399247265e-05,0.0,0,0.00010951328138778674
2026-05-29,SING,7.786204399247265e-05,0.0,0,0.00010951328138778674
2026-06-30,SING,7.786204399247265e-05,0.0,0,0.00010951328138778674
2026-07-31,SING,7.786204399247265e-05,0.0,0,0.00010951328138778674
2025-03-27,SINI,0.33023950103950106,,2700,1
2025-04-30,SINI,0.34034345114345116,0.010103950103950099,2490,1
2025-05-28,SINI,0.4016264033264033,0.061282952182952155,4390,1
2025-06-30,SINI,0.4015174636174636,-0.00010893970893971483,3870,1
2025-07-31,SINI,0.4015174636174636,0.0,3500,1
2025-08-29,SINI,0.4015174636174636,0.0,3640,1
2025-09-30,SINI,0.39514178794178795,-0.006375675675675652,4000,1
2025-10-31,SINI,0.3601417879417879,-0.03500000000000003,5975,1
2025-11-28,SINI,0.35716507276507276,-0.002976715176715161,10000,1
2025-12-30,SINI,0.2642112266112266,-0.09295384615384616,14500,1
2026-01-30,SINI,0.3272656964656965,0.06305446985446989,19200,1
2026-02-27,SINI,0.33045239085239086,0.0031866943866943886,13800,1
2026-03-31,SINI,0.3333089397089397,0.002856548856548846,11075,1
2026-04-30,SINI,0.33294864864864865,-0.0003602910602910625,13000,1
2026-05-29,SINI,0.3335066528066528,0.0005580041580041661,12325,1
2026-06-30,SINI,0.33293534303534306,-0.0005713097713097581,9075,1
2026-07-31,SINI,0.3454893555093555,0.012554012474012444,7450,1
2025-03-27,SIPD,0.03402697082298298,,715,0.9984418966904792
2025-04-30,SIPD,0.03402669895117555,-2.7187180742793693e-07,780,0.9984418966904792
2025-05-28,SIPD,0.034026862074260006,1.6312308445676216e-07,775,0.9984418966904792
2025-06-30,SIPD,0.03404619215976778,1.9330085507772432e-05,700,0.9984418966904792
2025-07-31,SIPD,0.03404619324725501,1.0874872322097495e-09,745,0.9984418977779664
2025-08-29,SIPD,0.03406756237131845,2.1369124063440326e-05,720,0.9984418977779664
2025-09-30,SIPD,0.034085940905500246,1.837853418179547e-05,720,0.9984418977779664
2025-10-31,SIPD,0.034093145508396955,7.20460289670849e-06,705,0.9984418977779664
2025-11-28,SIPD,0.03405508345535774,-3.806205303921728e-05,720,0.9984418977779664
2025-12-30,SIPD,0.0340996666255698,4.458317021206054e-05,1125,0.9984418977779664
2026-01-30,SIPD,0.0340996666255698,0.0,1655,0.9984418977779664
2026-02-27,SIPD,0.0341113027389275,1.1636113357700595e-05,1330,0.9984418977779664
2026-03-31,SIPD,0.03411347771338689,2.174974459388801e-06,1075,0.9984418977779664
2026-04-30,SIPD,0.03434049067258506,0.00022701295919817094,920,0.9984418977779664
2026-05-29,SIPD,0.03432363462052483,-1.6856052060226778e-05,850,0.9984418977779664
2026-06-30,SIPD,0.03432053528192021,-3.09933860462297e-06,700,0.9984418977779664
2026-07-31,SIPD,0.0343251532964411,4.618014520889335e-06,670,0.9984418977779664
2025-03-27,SKBM,0.05671363363518906,,328,0.533124821650453
2025-04-30,SKBM,0.05675126144800412,3.762781281505673e-05,318,0.533124821650453
2025-05-28,SKBM,0.05691651170428406,0.00016525025627994044,352,0.533124821650453
2025-06-30,SKBM,0.05691899710513052,2.485400846463648e-06,356,0.533124821650453
2025-07-31,SKBM,0.05689581929723676,-2.3177807893758062e-05,380,0.533124821650453
2025-08-29,SKBM,0.05688934569503202,-6.4736022047443e-06,358,0.533124821650453
2025-09-30,SKBM,0.05727591222668653,0.00038656653165451,550,0.533124821650453
2025-10-31,SKBM,0.05724938201765103,-2.6530209035501018e-05,470,0.533124821650453
2025-11-28,SKBM,0.05720915320395014,-4.022881370088771e-05,510,0.533124821650453
2025-12-30,SKBM,0.05790731964172748,0.0006981664377773422,605,0.533124821650453
2026-01-30,SKBM,0.05787396903036913,-3.3350611358354265e-05,570,0.533124821650453
2026-02-27,SKBM,0.06021169082653639,0.002337721796167265,880,0.533124821650453
2026-03-31,SKBM,0.06017851361523709,-3.317721129929979e-05,690,0.533124821650453
2026-04-30,SKBM,0.06041774789671407,0.0002392342814769785,695,0.533124821650453
2026-05-29,SKBM,0.06200740218610899,0.0015896542893949206,515,0.5350615072580378
2026-06-30,SKBM,0.062254934238411976,0.0002475320523029831,428,0.8558735238742695
2026-07-31,SKBM,0.06257058014591277,0.0003156459075007931,550,0.8558735238742695
2025-03-27,SKLT,0.018484076147265147,,178,0.9997695227078766
2025-04-30,SKLT,0.01868674270583526,0.00020266655857011442,192,0.9997695227078766
2025-05-28,SKLT,0.018935895607684796,0.00024915290184953504,187,0.9997695227078766
2025-06-30,SKLT,0.018998220026189287,6.23244185044905e-05,190,0.9997695227078766
2025-07-31,SKLT,0.019029780358904683,3.156033271539682e-05,188,0.9997695227078766
2025-08-29,SKLT,0.019036700468555122,6.920109650438572e-06,193,0.9997695227078766
2025-09-30,SKLT,0.019267235669545944,0.00023053520099082167,218,0.9997695227078766
2025-10-31,SKLT,0.019252121455162974,-1.511421438296981e-05,210,0.9997695227078766
2025-11-28,SKLT,0.019358224977397444,0.0001061035222344707,230,0.9997695227078766
2025-12-30,SKLT,0.019131917123724466,-0.00022630785367297804,250,0.9997695227078766
2026-01-30,SKLT,0.01911645545613729,-1.5461667587177846e-05,248,0.9997695227078766
2026-02-27,SKLT,0.01932698314345257,0.0002105276873152831,290,0.9997695227078766
2026-03-31,SKLT,0.019271897333369044,-5.508581008352789e-05,206,0.9997695227078766
2026-04-30,SKLT,0.019329806200736745,5.7908867367700845e-05,220,0.9997695227078766
2026-05-29,SKLT,0.01936879334569205,3.898714495530545e-05,198,0.9997695227078766
2026-06-30,SKLT,0.019384312922146596,1.5519576454545853e-05,170,0.9997695227078766
2026-07-31,SKLT,0.019398761184554837,1.4448262408241208e-05,204,0.9997695227078766
2025-03-27,SKRN,0.06737373613333333,,340,0.2
2025-04-30,SKRN,0.0673796428,5.906666666666283e-06,400,0.2
2025-05-28,SKRN,0.06742073613333334,4.109333333333909e-05,420,0.2
2025-06-30,SKRN,0.0672858428,-0.00013489333333334408,444,0.2
2025-07-31,SKRN,0.06705770946666667,-0.00022813333333332464,402,0.2
2025-08-29,SKRN,0.06705410946666666,-3.600000000006376e-06,406,0.2
2025-09-30,SKRN,0.06699238946666666,-6.172000000000122e-05,500,0.2
2025-10-31,SKRN,0.06703026946666667,3.788000000000402e-05,835,0.2
2025-11-28,SKRN,0.0665875628,-0.00044270666666666736,630,0.2
2025-12-30,SKRN,0.06656746946666667,-2.0093333333331964e-05,545,0.2
2026-01-30,SKRN,0.06652614946666667,-4.131999999999747e-05,490,0.2
2026-02-27,SKRN,0.0663882428,-0.0001379066666666734,474,0.2
2026-03-31,SKRN,0.0664128028,2.45600000000068e-05,440,0.2
2026-04-30,SKRN,0.06658302946666667,0.00017022666666666186,482,0.22666666666666666
2026-05-29,SKRN,0.0665464428,-3.658666666667143e-05,412,0.22666666666666666
2026-06-30,SKRN,0.0665826028,3.61600000000073e-05,338,0.22666666666666666
2026-07-31,SKRN,0.06671105613333334,0.00012845333333333375,410,0.22666666666666666
2025-03-27,SKYB,0.24478290598290597,,51,1
2025-04-30,SKYB,0.24478290598290597,0.0,51,1
2025-05-28,SKYB,0.24478290598290597,0.0,51,1
2025-06-30,SKYB,0.24478290598290597,0.0,51,1
2025-07-31,SKYB,0.24478290598290597,0.0,51,1
2025-08-29,SKYB,0.24478290598290597,0.0,51,1
2025-09-30,SKYB,0.2452102564102564,0.00042735042735042583,51,1
2025-10-31,SKYB,0.2452102564102564,0.0,51,1
2025-11-28,SKYB,0.2452102564102564,0.0,51,1
2025-12-30,SKYB,0.2452102564102564,0.0,51,1
2026-01-30,SKYB,0.2452102564102564,0.0,51,1
2026-02-27,SKYB,0.2452102564102564,0.0,51,1
2026-03-31,SKYB,0.2452102564102564,0.0,51,1
2026-04-30,SKYB,0.2452102564102564,0.0,51,1
2026-05-29,SKYB,0.2452102564102564,0.0,51,1
2026-06-30,SKYB,0.2452102564102564,0.0,51,1
2026-07-31,SKYB,0.2452102564102564,0.0,51,1
2025-03-27,SLIS,0.5196060644044932,,50,1
2025-04-30,SLIS,0.519606085856425,2.1451931786486966e-08,50,1
2025-05-28,SLIS,0.5196049068047444,-1.1790516806220452e-06,50,1
2025-06-30,SLIS,0.5195906984360853,-1.4208368659063275e-05,50,1
2025-07-31,SLIS,0.5195797435453954,-1.0954890689918173e-05,50,1
2025-08-29,SLIS,0.5220270745121625,0.0024473309667670806,69,1
2025-09-30,SLIS,0.5310318993273131,0.009004824815150636,91,1
2025-10-31,SLIS,0.5237244110510144,-0.007307488276298679,80,1
2025-11-28,SLIS,0.5243205471864144,0.0005961361353999939,82,1
2025-12-30,SLIS,0.5229553675133995,-0.0013651796730148602,93,1
2026-01-30,SLIS,0.5124351676124342,-0.01052019990096531,89,1
2026-02-27,SLIS,0.526618000051319,0.01418283243888474,96,1
